2026-03-11 03:32:54.229505: CPU: 15.6%, Memory: 79.1%, Disk: 6.1%
2026-03-11 03:33:00.270586: CPU: 15.3%, Memory: 79.2%, Disk: 6.1%
2026-03-11 03:33:06.308522: CPU: 13.6%, Memory: 79.2%, Disk: 6.1%
2026-03-11 03:33:12.341988: CPU: 16.7%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:33:18.383605: CPU: 16.9%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:33:24.423408: CPU: 15.5%, Memory: 79.3%, Disk: 6.1%
2026-03-11 03:33:30.464104: CPU: 14.1%, Memory: 79.4%, Disk: 6.1%
2026-03-11 03:33:36.506041: CPU: 14.8%, Memory: 79.1%, Disk: 6.1%
2026-03-11 03:33:42.562273: CPU: 37.7%, Memory: 79.1%, Disk: 6.1%
2026-03-11 03:33:48.602087: CPU: 39.6%, Memory: 79.6%, Disk: 6.1%
2026-03-11 03:33:54.648320: CPU: 37.1%, Memory: 79.5%, Disk: 6.1%
2026-03-11 03:34:00.688015: CPU: 39.2%, Memory: 79.7%, Disk: 6.1%
2026-03-11 03:34:06.730186: CPU: 39.7%, Memory: 79.8%, Disk: 6.1%
2026-03-11 03:34:12.772400: CPU: 40.6%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:34:18.821553: CPU: 41.7%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:34:24.868528: CPU: 40.0%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:34:30.906335: CPU: 36.5%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:34:36.951769: CPU: 37.1%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:34:43.001780: CPU: 29.1%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:34:49.042065: CPU: 31.0%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:34:55.084906: CPU: 21.0%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:35:01.121676: CPU: 20.0%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:35:07.163740: CPU: 14.4%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:35:13.196666: CPU: 16.5%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:35:19.230907: CPU: 16.9%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:35:25.273905: CPU: 16.0%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:35:31.314263: CPU: 22.2%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:35:37.358846: CPU: 17.7%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:35:43.404361: CPU: 20.5%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:35:49.448558: CPU: 16.2%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:35:55.489223: CPU: 20.3%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:36:01.522586: CPU: 17.4%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:36:07.556623: CPU: 15.6%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:36:13.619396: CPU: 16.6%, Memory: 80.2%, Disk: 6.1%
2026-03-11 03:36:19.654615: CPU: 17.5%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:36:25.697582: CPU: 15.6%, Memory: 80.2%, Disk: 6.1%
2026-03-11 03:36:31.739505: CPU: 29.2%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:36:37.781237: CPU: 15.4%, Memory: 79.9%, Disk: 6.1%
2026-03-11 03:36:43.817303: CPU: 14.9%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:36:49.853011: CPU: 16.3%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:36:55.892847: CPU: 14.7%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:37:01.930886: CPU: 17.8%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:37:07.972512: CPU: 13.4%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:37:14.003396: CPU: 24.6%, Memory: 79.8%, Disk: 6.1%
2026-03-11 03:37:20.050133: CPU: 14.9%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:37:26.091114: CPU: 15.8%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:37:32.131126: CPU: 25.9%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:37:38.187992: CPU: 31.5%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:37:44.233867: CPU: 16.6%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:37:50.274650: CPU: 16.7%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:37:56.312675: CPU: 15.0%, Memory: 80.9%, Disk: 6.1%
2026-03-11 03:38:02.350695: CPU: 16.1%, Memory: 80.9%, Disk: 6.1%
2026-03-11 03:38:08.383995: CPU: 15.9%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:38:14.424598: CPU: 16.8%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:38:20.464609: CPU: 19.8%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:38:26.503198: CPU: 15.0%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:38:32.541583: CPU: 25.5%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:38:38.577297: CPU: 16.3%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:38:44.613192: CPU: 17.3%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:38:50.650955: CPU: 16.8%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:38:56.691567: CPU: 15.5%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:39:02.729481: CPU: 15.1%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:39:08.774000: CPU: 15.6%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:39:14.806446: CPU: 15.3%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:39:20.847980: CPU: 26.2%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:39:26.891832: CPU: 16.6%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:39:32.937939: CPU: 17.5%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:39:38.980537: CPU: 15.6%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:39:45.016838: CPU: 15.1%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:39:51.064632: CPU: 16.4%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:39:57.113791: CPU: 16.3%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:40:03.151195: CPU: 17.9%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:40:09.189531: CPU: 12.3%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:40:15.222588: CPU: 17.0%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:40:21.258188: CPU: 12.5%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:40:27.287570: CPU: 16.5%, Memory: 81.6%, Disk: 6.1%
2026-03-11 03:40:33.331291: CPU: 16.1%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:40:39.375122: CPU: 14.2%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:40:45.421047: CPU: 14.6%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:40:51.464406: CPU: 15.8%, Memory: 80.9%, Disk: 6.1%
2026-03-11 03:40:57.504960: CPU: 13.1%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:41:03.539496: CPU: 14.7%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:41:09.582099: CPU: 12.1%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:41:15.615045: CPU: 15.1%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:41:21.656377: CPU: 12.5%, Memory: 80.0%, Disk: 6.1%
2026-03-11 03:41:27.693732: CPU: 22.8%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:41:33.731809: CPU: 16.5%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:41:39.780115: CPU: 16.4%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:41:45.824329: CPU: 16.0%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:41:51.868322: CPU: 17.9%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:41:57.909464: CPU: 13.4%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:42:03.947788: CPU: 17.2%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:42:09.992307: CPU: 16.1%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:42:16.031668: CPU: 15.8%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:42:22.071625: CPU: 14.3%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:42:28.104493: CPU: 15.4%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:42:34.144721: CPU: 15.9%, Memory: 80.2%, Disk: 6.1%
2026-03-11 03:42:40.181322: CPU: 16.5%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:42:46.217895: CPU: 16.2%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:42:52.258213: CPU: 16.6%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:42:58.297708: CPU: 16.0%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:43:04.334196: CPU: 17.1%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:43:10.373697: CPU: 15.5%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:43:16.411893: CPU: 15.8%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:43:22.448604: CPU: 15.7%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:43:28.491159: CPU: 16.9%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:43:34.536852: CPU: 16.9%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:43:40.576883: CPU: 16.9%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:43:46.613899: CPU: 20.8%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:43:52.651020: CPU: 17.8%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:43:58.684026: CPU: 17.2%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:44:04.717415: CPU: 17.8%, Memory: 80.2%, Disk: 6.1%
2026-03-11 03:44:10.751222: CPU: 16.4%, Memory: 80.1%, Disk: 6.1%
2026-03-11 03:44:16.784976: CPU: 15.4%, Memory: 80.2%, Disk: 6.1%
2026-03-11 03:44:22.819573: CPU: 14.7%, Memory: 80.2%, Disk: 6.1%
2026-03-11 03:44:28.858470: CPU: 16.9%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:44:34.897603: CPU: 20.5%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:44:40.935775: CPU: 14.9%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:44:46.971313: CPU: 14.6%, Memory: 80.9%, Disk: 6.1%
2026-03-11 03:44:53.003922: CPU: 14.8%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:44:59.040691: CPU: 14.9%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:45:05.073166: CPU: 15.6%, Memory: 80.9%, Disk: 6.1%
2026-03-11 03:45:11.108562: CPU: 15.4%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:45:17.142734: CPU: 15.5%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:45:23.179280: CPU: 17.6%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:45:29.217253: CPU: 15.9%, Memory: 82.1%, Disk: 6.1%
2026-03-11 03:45:35.250156: CPU: 22.5%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:45:41.279265: CPU: 14.4%, Memory: 81.5%, Disk: 6.1%
2026-03-11 03:45:47.315531: CPU: 17.3%, Memory: 81.7%, Disk: 6.1%
2026-03-11 03:45:53.349022: CPU: 18.1%, Memory: 81.4%, Disk: 6.1%
2026-03-11 03:45:59.388491: CPU: 17.4%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:46:05.420323: CPU: 11.2%, Memory: 81.3%, Disk: 6.1%
2026-03-11 03:46:11.453824: CPU: 16.5%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:46:17.504179: CPU: 10.7%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:46:23.537163: CPU: 14.2%, Memory: 81.1%, Disk: 6.1%
2026-03-11 03:46:29.568910: CPU: 10.2%, Memory: 81.2%, Disk: 6.1%
2026-03-11 03:46:35.608585: CPU: 15.1%, Memory: 81.0%, Disk: 6.1%
2026-03-11 03:46:41.646508: CPU: 10.3%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:46:47.686707: CPU: 17.9%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:46:53.719929: CPU: 10.5%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:46:59.756226: CPU: 15.4%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:47:05.787671: CPU: 11.6%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:47:11.825147: CPU: 14.1%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:47:17.861094: CPU: 12.7%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:47:23.891826: CPU: 15.8%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:47:29.929299: CPU: 16.5%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:47:35.971855: CPU: 15.0%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:47:42.009303: CPU: 14.0%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:47:48.044829: CPU: 16.0%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:47:54.077726: CPU: 15.4%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:48:00.115879: CPU: 18.0%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:48:06.152061: CPU: 17.0%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:48:12.185228: CPU: 16.8%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:48:18.219396: CPU: 15.1%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:48:24.251290: CPU: 16.2%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:48:30.285303: CPU: 15.9%, Memory: 80.3%, Disk: 6.1%
2026-03-11 03:48:36.326977: CPU: 16.6%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:48:42.367156: CPU: 15.4%, Memory: 80.2%, Disk: 6.1%
2026-03-11 03:48:48.406557: CPU: 14.2%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:48:54.447918: CPU: 15.8%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:49:00.491974: CPU: 17.3%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:49:06.527119: CPU: 15.9%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:49:12.570445: CPU: 14.4%, Memory: 80.4%, Disk: 6.1%
2026-03-11 03:49:18.607855: CPU: 16.7%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:49:24.647394: CPU: 15.0%, Memory: 80.5%, Disk: 6.1%
2026-03-11 03:49:30.683693: CPU: 16.6%, Memory: 80.6%, Disk: 6.1%
2026-03-11 03:49:36.726935: CPU: 15.1%, Memory: 80.8%, Disk: 6.1%
2026-03-11 03:49:42.767279: CPU: 15.3%, Memory: 80.9%, Disk: 6.1%
2026-03-11 03:49:48.809390: CPU: 12.8%, Memory: 80.7%, Disk: 6.1%
2026-03-11 03:49:53.904642: CPU: 21.5%, Memory: 82.2%, Disk: 6.1%
2026-03-11 11:31:49.470860: CPU: 54.1%, Memory: 86.5%, Disk: 6.1%
2026-03-11 11:31:55.621176: CPU: 51.6%, Memory: 85.1%, Disk: 6.1%
2026-03-11 11:32:01.734530: CPU: 52.6%, Memory: 85.3%, Disk: 6.1%
2026-03-11 11:32:07.861348: CPU: 52.0%, Memory: 85.7%, Disk: 6.1%
2026-03-11 11:32:13.928657: CPU: 52.4%, Memory: 85.5%, Disk: 6.1%
2026-03-11 11:32:20.304013: CPU: 65.4%, Memory: 86.4%, Disk: 6.1%
2026-03-11 11:32:26.428253: CPU: 62.1%, Memory: 85.3%, Disk: 6.1%
2026-03-11 11:32:32.607863: CPU: 56.4%, Memory: 84.7%, Disk: 6.1%
2026-03-11 11:32:38.713903: CPU: 44.7%, Memory: 85.5%, Disk: 6.1%
2026-03-11 11:32:44.785160: CPU: 47.8%, Memory: 86.5%, Disk: 6.1%
2026-03-11 11:32:50.864966: CPU: 44.2%, Memory: 86.4%, Disk: 6.1%
2026-03-11 11:32:56.976913: CPU: 40.9%, Memory: 85.0%, Disk: 6.1%
2026-03-11 11:33:03.048566: CPU: 39.7%, Memory: 85.7%, Disk: 6.1%
2026-03-11 11:33:09.137314: CPU: 42.2%, Memory: 86.1%, Disk: 6.1%
2026-03-11 11:33:15.216626: CPU: 37.3%, Memory: 86.3%, Disk: 6.1%
2026-03-11 11:33:21.282500: CPU: 41.9%, Memory: 85.9%, Disk: 6.1%
2026-03-11 11:33:40.489328: CPU: 42.3%, Memory: 86.2%, Disk: 6.1%
2026-03-11 11:33:46.599691: CPU: 52.7%, Memory: 83.3%, Disk: 6.1%
2026-03-11 11:33:52.685256: CPU: 46.7%, Memory: 83.7%, Disk: 6.1%
2026-03-11 11:33:58.736722: CPU: 33.8%, Memory: 83.8%, Disk: 6.1%
2026-03-11 11:34:04.775249: CPU: 38.5%, Memory: 83.8%, Disk: 6.1%
2026-03-11 11:34:10.826245: CPU: 34.2%, Memory: 84.0%, Disk: 6.1%
2026-03-11 11:34:16.865781: CPU: 30.5%, Memory: 84.1%, Disk: 6.1%
2026-03-11 11:34:22.919216: CPU: 31.9%, Memory: 84.2%, Disk: 6.1%
2026-03-11 11:34:29.004178: CPU: 26.5%, Memory: 84.1%, Disk: 6.1%
2026-03-11 11:34:35.043342: CPU: 35.4%, Memory: 83.9%, Disk: 6.1%
2026-03-11 11:34:41.099517: CPU: 29.5%, Memory: 84.1%, Disk: 6.1%
2026-03-11 11:34:47.145052: CPU: 29.4%, Memory: 84.3%, Disk: 6.1%
2026-03-11 11:34:53.186296: CPU: 28.7%, Memory: 84.6%, Disk: 6.1%
2026-03-11 11:34:59.221011: CPU: 25.1%, Memory: 84.3%, Disk: 6.1%
2026-03-11 11:35:05.258293: CPU: 23.5%, Memory: 84.5%, Disk: 6.1%
2026-03-11 11:35:11.299661: CPU: 22.3%, Memory: 84.9%, Disk: 6.1%
2026-03-11 11:35:17.339456: CPU: 28.5%, Memory: 84.7%, Disk: 6.1%
2026-03-11 11:35:23.375402: CPU: 31.0%, Memory: 84.7%, Disk: 6.1%
2026-03-11 11:35:29.415352: CPU: 24.9%, Memory: 84.7%, Disk: 6.1%
2026-03-11 11:35:35.467294: CPU: 21.6%, Memory: 85.0%, Disk: 6.1%
2026-03-11 11:35:41.514879: CPU: 31.5%, Memory: 84.7%, Disk: 6.1%
2026-03-11 11:35:47.566208: CPU: 25.9%, Memory: 85.1%, Disk: 6.1%
2026-03-11 11:35:53.614782: CPU: 30.0%, Memory: 84.9%, Disk: 6.1%
2026-03-11 11:35:59.660613: CPU: 30.2%, Memory: 84.9%, Disk: 6.1%
2026-03-11 11:36:05.700264: CPU: 21.4%, Memory: 85.3%, Disk: 6.1%
2026-03-11 11:36:11.775041: CPU: 43.9%, Memory: 84.5%, Disk: 6.1%
2026-03-11 11:36:17.823136: CPU: 26.3%, Memory: 84.5%, Disk: 6.1%
2026-03-11 11:36:23.856699: CPU: 32.5%, Memory: 84.2%, Disk: 6.1%
2026-03-11 11:36:29.921062: CPU: 35.8%, Memory: 84.6%, Disk: 6.1%
2026-03-11 11:36:35.995148: CPU: 51.3%, Memory: 85.0%, Disk: 6.1%
2026-03-11 11:36:42.067839: CPU: 26.8%, Memory: 85.4%, Disk: 6.1%
2026-03-11 11:36:48.133697: CPU: 27.6%, Memory: 82.4%, Disk: 6.1%
2026-03-11 11:36:54.205667: CPU: 36.9%, Memory: 86.6%, Disk: 6.1%
2026-03-11 11:37:00.300960: CPU: 24.8%, Memory: 86.0%, Disk: 6.1%
2026-03-11 11:37:06.364769: CPU: 23.9%, Memory: 84.8%, Disk: 6.1%
2026-03-11 11:37:12.439076: CPU: 29.5%, Memory: 84.6%, Disk: 6.1%
2026-03-11 11:37:18.490088: CPU: 12.7%, Memory: 83.2%, Disk: 6.1%
2026-03-11 11:37:24.554267: CPU: 32.8%, Memory: 84.2%, Disk: 6.1%
2026-03-11 11:37:30.604135: CPU: 29.4%, Memory: 84.8%, Disk: 6.1%
2026-03-11 11:37:36.652364: CPU: 21.7%, Memory: 84.4%, Disk: 6.1%
2026-03-11 11:37:42.696555: CPU: 23.4%, Memory: 83.6%, Disk: 6.1%
2026-03-11 11:37:48.744037: CPU: 20.6%, Memory: 82.9%, Disk: 6.1%
2026-03-11 11:37:54.802676: CPU: 27.1%, Memory: 87.5%, Disk: 6.1%
2026-03-11 11:38:00.855169: CPU: 26.4%, Memory: 82.1%, Disk: 6.1%
2026-03-11 13:12:11.170709: CPU: 45.1%, Memory: 86.0%, Disk: 6.1%
2026-03-11 13:12:17.347346: CPU: 22.4%, Memory: 83.5%, Disk: 6.1%
2026-03-11 13:12:23.396274: CPU: 23.5%, Memory: 83.4%, Disk: 6.1%
2026-03-11 13:12:29.442572: CPU: 19.3%, Memory: 83.2%, Disk: 6.1%
2026-03-11 13:12:35.483000: CPU: 19.8%, Memory: 83.3%, Disk: 6.1%
2026-03-11 13:12:41.517164: CPU: 19.0%, Memory: 83.2%, Disk: 6.1%
2026-03-11 13:15:24.612823: CPU: 34.0%, Memory: 85.3%, Disk: 6.1%
2026-03-11 13:15:30.710874: CPU: 24.4%, Memory: 83.5%, Disk: 6.1%
2026-03-11 13:15:36.743673: CPU: 18.3%, Memory: 84.0%, Disk: 6.1%
2026-03-11 13:15:42.785486: CPU: 21.3%, Memory: 83.8%, Disk: 6.1%
2026-03-11 13:15:48.822348: CPU: 24.5%, Memory: 83.3%, Disk: 6.1%
2026-03-11 13:15:54.861884: CPU: 21.2%, Memory: 83.3%, Disk: 6.1%
2026-03-11 13:16:00.904038: CPU: 18.9%, Memory: 83.4%, Disk: 6.1%
2026-03-11 13:16:06.944172: CPU: 16.4%, Memory: 83.2%, Disk: 6.1%
2026-03-11 13:16:13.022752: CPU: 31.6%, Memory: 86.6%, Disk: 6.1%
2026-03-11 13:16:19.109680: CPU: 24.8%, Memory: 83.5%, Disk: 6.1%
2026-03-11 13:16:25.164230: CPU: 24.4%, Memory: 84.0%, Disk: 6.1%
2026-03-11 13:16:31.204432: CPU: 19.1%, Memory: 84.1%, Disk: 6.1%
2026-03-11 13:16:37.245220: CPU: 20.7%, Memory: 82.7%, Disk: 6.1%
2026-03-11 13:16:43.283213: CPU: 25.5%, Memory: 83.9%, Disk: 6.1%
2026-03-11 13:16:49.328824: CPU: 18.1%, Memory: 82.8%, Disk: 6.1%
2026-03-11 13:16:55.372274: CPU: 24.4%, Memory: 83.2%, Disk: 6.1%
2026-03-11 13:17:01.413103: CPU: 26.0%, Memory: 82.9%, Disk: 6.1%
2026-03-11 13:17:07.460221: CPU: 19.8%, Memory: 84.5%, Disk: 6.1%
2026-03-11 13:17:13.494429: CPU: 20.4%, Memory: 83.0%, Disk: 6.1%
2026-03-11 13:17:19.523773: CPU: 26.8%, Memory: 83.3%, Disk: 6.1%
2026-03-11 13:17:25.567660: CPU: 30.9%, Memory: 84.0%, Disk: 6.1%
2026-03-11 13:17:31.617298: CPU: 21.1%, Memory: 83.7%, Disk: 6.1%
2026-03-11 13:17:37.654193: CPU: 16.5%, Memory: 83.2%, Disk: 6.1%
2026-03-11 13:17:43.690739: CPU: 28.2%, Memory: 84.6%, Disk: 6.1%
2026-03-11 13:17:49.735833: CPU: 19.1%, Memory: 84.6%, Disk: 6.1%
2026-03-11 13:17:55.774204: CPU: 14.9%, Memory: 83.2%, Disk: 6.1%
2026-03-11 13:18:01.802664: CPU: 12.6%, Memory: 83.7%, Disk: 6.1%
2026-03-11 13:18:07.838022: CPU: 18.1%, Memory: 84.3%, Disk: 6.1%
2026-03-11 13:18:13.881591: CPU: 16.3%, Memory: 84.3%, Disk: 6.1%
2026-03-11 13:18:19.922530: CPU: 44.8%, Memory: 85.1%, Disk: 6.1%
2026-03-11 13:18:25.972445: CPU: 20.6%, Memory: 84.7%, Disk: 6.1%
2026-03-11 13:18:32.013080: CPU: 24.3%, Memory: 85.0%, Disk: 6.1%
2026-03-11 13:18:38.057812: CPU: 26.5%, Memory: 85.6%, Disk: 6.1%
2026-03-11 13:18:44.122160: CPU: 19.5%, Memory: 85.0%, Disk: 6.1%
2026-03-11 13:18:50.164660: CPU: 41.8%, Memory: 86.0%, Disk: 6.1%
2026-03-11 13:18:56.246204: CPU: 34.3%, Memory: 84.5%, Disk: 6.1%
2026-03-11 13:19:02.315437: CPU: 27.1%, Memory: 84.3%, Disk: 6.1%
2026-03-11 13:19:08.353501: CPU: 22.3%, Memory: 84.9%, Disk: 6.1%
2026-03-11 13:19:14.412504: CPU: 43.9%, Memory: 86.7%, Disk: 6.1%
2026-03-11 13:19:20.499298: CPU: 37.3%, Memory: 84.1%, Disk: 6.1%
2026-03-11 13:19:26.576656: CPU: 65.3%, Memory: 86.9%, Disk: 6.1%
2026-03-11 13:19:27.591191: CPU: 64.0%, Memory: 84.1%, Disk: 6.1%
2026-03-11 13:19:31.786211: CPU: 30.2%, Memory: 85.5%, Disk: 6.1%
2026-03-11 13:19:33.409446: CPU: 26.0%, Memory: 83.6%, Disk: 6.1%
2026-03-11 13:19:34.421109: CPU: 30.6%, Memory: 84.4%, Disk: 6.1%
2026-03-11 13:19:37.836911: CPU: 24.0%, Memory: 84.1%, Disk: 6.1%
2026-03-11 13:19:40.409613: CPU: 29.6%, Memory: 86.1%, Disk: 6.1%
2026-03-11 13:19:41.440810: CPU: 49.7%, Memory: 87.5%, Disk: 6.1%
2026-03-11 13:19:43.878135: CPU: 21.9%, Memory: 82.9%, Disk: 6.1%
2026-03-11 13:19:47.411351: CPU: 22.8%, Memory: 83.1%, Disk: 6.1%
2026-03-11 13:19:48.420787: CPU: 22.4%, Memory: 82.4%, Disk: 6.1%
2026-03-11 13:19:49.915349: CPU: 20.1%, Memory: 82.2%, Disk: 6.1%
2026-03-11 13:19:54.403119: CPU: 15.5%, Memory: 83.4%, Disk: 6.1%
2026-03-11 13:19:55.416432: CPU: 25.8%, Memory: 84.6%, Disk: 6.1%
2026-03-11 13:19:56.428327: CPU: 17.4%, Memory: 83.1%, Disk: 6.1%
2026-03-11 13:20:01.407781: CPU: 24.3%, Memory: 84.2%, Disk: 6.1%
2026-03-11 13:20:02.432196: CPU: 27.6%, Memory: 85.3%, Disk: 6.1%
2026-03-11 13:20:03.444295: CPU: 46.3%, Memory: 87.1%, Disk: 6.1%
2026-03-11 13:20:16.481759: CPU: 31.1%, Memory: 85.3%, Disk: 6.1%
2026-03-11 13:43:04.917522: CPU: 33.8%, Memory: 86.6%, Disk: 6.1%
2026-03-11 13:43:11.288154: CPU: 22.8%, Memory: 83.9%, Disk: 6.1%
2026-03-11 13:43:17.355752: CPU: 19.8%, Memory: 83.9%, Disk: 6.1%
2026-03-11 13:43:23.471207: CPU: 25.9%, Memory: 84.6%, Disk: 6.1%
2026-03-11 13:43:29.521715: CPU: 21.0%, Memory: 84.5%, Disk: 6.1%
2026-03-11 13:43:35.555993: CPU: 24.7%, Memory: 84.5%, Disk: 6.1%
2026-03-11 13:43:41.588637: CPU: 21.5%, Memory: 84.3%, Disk: 6.1%
2026-03-11 13:43:47.622875: CPU: 22.2%, Memory: 84.2%, Disk: 6.1%
2026-03-11 13:43:53.668011: CPU: 22.4%, Memory: 84.1%, Disk: 6.1%
